PNU,위도,경도
1150010300103520022,37.534315,126.84197
1150010300103520025,37.53527,126.842045
1150010300103520026,37.5351255766213,126.842199669817
1150010300103520028,37.53541,126.84203
1150010300103520029,37.5355,126.84198
1150010300103520033,37.53511,126.84192
1150010300103520035,37.5348631223625,126.842070109372
1150010300103520036,37.535115000000005,126.841985
1150010300103520039,37.53433,126.84239
1150010300103520047,37.53516,126.84162
1150010300103520048,37.53529,126.84154
1150010300103520050,37.53472,126.84267
1150010300103520058,37.540221,126.844771
1150010300103520059,37.53454,126.84256
1150010300103520061,37.5349380522691,126.842314904325
1150010300103520067,37.5355,126.84183
1150010300103530002,37.53423,126.84275
1150010300103530003,37.53417,126.84258
1150010300103530005,37.5340413851117,126.842253433342
1150010300103530011,37.53356,126.84252
1150010300103530013,37.5339,126.8425
1150010300103530015,37.53408,126.84285
1150010300103530016,37.53417,126.84301
1150010300103530017,37.53396,126.84314
1150010300103530025,37.53347,126.84321
1150010300103530028,37.53329768657,126.84332654651
1150010300103530030,37.53321,126.84359
1150010300103530032,37.53348,126.84569
1150010300103530033,37.53354,126.84342
1150010300103530037,37.53274,126.84367000000002
1150010300103530043,37.53319,126.842515
1150010300103530046,37.53304,126.84253
1150010300103530047,37.53312176470588,126.84258764705882
1150010300103530048,37.540331,126.844881
1150010300103530050,37.533095,126.842635
1150010300103530051,37.53302,126.84256333333332
1150010300103530052,37.53287,126.84279
1150010300103530053,37.5328822930714,126.842556937902
1150010300103530075,37.53388,126.84318
1150010300103530086,37.53324333333333,126.84259666666668
1150010300103530112,37.53385,126.84303
1150010300103540001,37.5334736179793,126.840674741774
1150010300103540004,37.5336059908872,126.841020895567
1150010300103540006,37.533714,126.841406
1150010300103540015,37.53347,126.84158
1150010300103540016,37.5333367422861,126.841602213828
1150010300103540018,37.53344111111111,126.84143444444446
1150010300103540021,37.53327625,126.84154
1150010300103540022,37.53332,126.84098
1150010300103540023,37.53329,126.84079
1150010300103540024,37.5331,126.84083
1150010300103540025,37.53311,126.84115
1150010300103540028,37.53315,126.84162
1150010300103540029,37.53317,126.84186
1150010300103540032,37.533,126.84182
1150010300103540034,37.5329779293044,126.841509180216
1150010300103540035,37.53296,126.84136
1150010300103540036,37.533125,126.84162
1150010300103540038,37.53311,126.841525
1150010300103540041,37.53278,126.84126
1150010300103540059,37.532985,126.842675
1150010300103540068,37.53267999999999,126.83959
1150010300103540075,37.5329,126.8406
1150010300103540076,37.53283666666667,126.84011
1150010300103540078,37.53339,126.84043
1150010300103540079,37.533425,126.8405575
1150010300103540083,37.53342333333333,126.84051
1150010300103540085,37.53309,126.83989
1150010300103540086,37.532858,126.839934
1150010300103540087,37.53288,126.83976
1150010300103540092,37.5331,126.84099
1150010300103540118,37.5327563261601,126.841675510857
1150010300103540147,37.5332081304907,126.840502089771
1150010300103550002,37.531506666666665,126.83951
1150010300103550004,37.53129842105263,126.83960368421052
1150010300103550006,37.5311375,126.839235
1150010300103550008,37.53098,126.83884
1150010300103550009,37.53159,126.83922
1150010300103550014,37.53141,126.83841
1150010300103550019,37.53082,126.83842
1150010300103550020,37.53106666666667,126.83864
1150010300103550021,37.540311,126.844811
1150010300103550023,37.53117,126.83909
1150010300103550027,37.53116,126.83935
1150010300103550028,37.53079,126.83856
1150010300103550030,37.5305761947192,126.838891551559
1150010300103550031,37.530604,126.838978
1150010300103550034,37.540311,126.844811
1150010300103550035,37.53103454545455,126.83963363636364
1150010300103550037,37.53075,126.8392
1150010300103550038,37.53072,126.83903
1150010300103550039,37.5307252263537,126.838830024495
1150010300103550041,37.53098473684211,126.83902315789474
1150010300103550043,37.53101047619048,126.83927904761904
1150010300103550046,37.53106,126.83934
1150010300103550062,37.53082,126.83842
1150010300103570002,37.5314713858827,126.837872637515
1150010300103570003,37.53132,126.83796
1150010300103570006,37.53082,126.83842
1150010300103570007,37.530828246107,126.838262765024
1150010300103570009,37.53066888888889,126.83837555555556
1150010300103570011,37.5304022267926,126.838506926012
1150010300103570012,37.53035,126.83868
1150010300103570014,37.530595,126.838735
1150010300103570016,37.5303935615132,126.839288031339
1150010300103570021,37.540331,126.844881
1150010300103580001,37.53196181818182,126.84002
1150010300103580007,37.53220933333333,126.83964333333331
1150010300103580013,37.5318375868292,126.838885331081
1150010300103590003,37.5330861663536,126.837681556867
1150010300103590005,37.533195,126.837931875
1150010300103590011,37.53285,126.83751
1150010300103590012,37.5327938697064,126.837345262398
1150010300103590015,37.5328,126.8378
1150010300103590017,37.532891692397,126.838113264776
1150010300103590020,37.53331142857143,126.83807
1150010300103590027,37.5328488668907,126.838421774489
1150010300103590029,37.540331,126.844881
1150010300103590030,37.53264,126.83791
1150010300103590032,37.53256,126.83769
1150010300103590050,37.532345,126.837965
1150010300103590077,37.53251,126.83801
1150010300103590089,37.53253,126.83750000000002
1150010300103590094,37.53239909090909,126.83760545454544
1150010300103590100,37.5323675,126.8375
1150010300103590105,37.533336363636366,126.83808090909092
1150010300103590124,37.53652,126.84168
1150010300103600002,37.53267933333333,126.83714266666668
1150010300103600005,37.5322906102039,126.837373734777
1150010300103620006,37.53490333333333,126.83999333333333
1150010300103620011,37.53434333333333,126.84033333333332
1150010300103620016,37.5334986186959,126.84017313866
1150010300103620018,37.53455,126.83935
1150010300103620021,37.53411,126.8402
1150010300103620022,37.534208922347,126.840140056455
1150010300103620023,37.53435,126.84005
1150010300103620024,37.5346876842878,126.839852333032
1150010300103620026,37.53482,126.83977
1150010300103620032,37.53429200000001,126.839698
1150010300103620037,37.53413,126.83972
1150010300103620050,37.534177848788,126.83941760375
1150010300103620052,37.53384,126.83962
1150010300103620053,37.5337,126.8397
1150010300103620054,37.533905,126.83947
1150010300103620055,37.53379,126.83945
1150010300103620056,37.53455,126.83935
1150010300103620058,37.5342799184826,126.839142791086
1150010300103620059,37.53438,126.83908
1150010300103620065,37.53337,126.83938
1150010300103620066,37.53344,126.83955
1150010300103620067,37.5334948225302,126.839698976756
1150010300103620068,37.53353,126.83982
1150010300103620069,37.540551,126.844991
1150010300103620076,37.5341,126.83875333333332
1150010300103620077,37.534844,126.838376
1150010300103620079,37.534545,126.83851
1150010300103620099,37.533956,126.838852
1150010300103620100,37.540551,126.844991
1150010300103620107,37.53413571428571,126.83983571428573
1150010300103620109,37.5338434215854,126.840099314018
1150010300103620118,37.5349,126.83993
1150010300103620119,37.540551,126.844991
1150010300103620120,37.5345,126.83996
1150010300103620130,37.534506730242,126.839695000602
1150010300103620131,37.53455,126.83935
1150010300103620135,37.53436,126.83957
1150010300103620152,37.53399,126.83951
1150010300103620166,37.53455,126.83935
1150010300103660004,37.53541,126.840615
1150010300103660005,37.5353,126.84099
1150010300103660010,37.53492,126.84144
1150010300103660012,37.5346275454135,126.841624940691
1150010300103660017,37.53396333333333,126.84151666666666
1150010300103660018,37.53432,126.84132888888888
1150010300103660019,37.534445,126.8414025
1150010300103660021,37.53452,126.84142
1150010300103660027,37.53486,126.841
1150010300103660032,37.5342768642194,126.841146415955
1150010300103660034,37.5349,126.84076
1150010300103660035,37.534772,126.840809
1150010300103660036,37.53481,126.84077
1150010300103660038,37.5348874203286,126.840506546498
1150010300103660039,37.534905,126.84068
1150010300103660042,37.5343041437222,126.840863278592
1150010300103660049,37.53391,126.8408
1150010300103660050,37.53403769230769,126.84092538461536
1150010300103660054,37.53519,126.83994
1150010300103660056,37.534843333333335,126.84023333333332
1150010300103660057,37.5348,126.84029
1150010300103660060,37.53503,126.8403
1150010300103660064,37.53522,126.84034
1150010300103660070,37.53439,126.84151
1150010300103660076,37.534474,126.84075933333334
1150010300103660087,37.53465,126.84112
1150010300103670001,37.53736,126.84024
1150010300103670003,37.5372475,126.8402325
1150010300103670004,37.5375714929551,126.840702795933
1150010300103670012,37.53663,126.8407
1150010300103670013,37.53649,126.84079
1150010300103670015,37.5362,126.84096
1150010300103670021,37.53723,126.84065
1150010300103670022,37.536272700984,126.841103260789
1150010300103670024,37.53656,126.84092
1150010300103670027,37.53723,126.84065
1150010300103670032,37.53776,126.84117
1150010300103670033,37.53736,126.84097
1150010300103670040,37.53755,126.84112
1150010300103670041,37.53749,126.84098
1150010300103670042,37.5373258646822,126.841092313886
1150010300103670043,37.53736,126.841105
1150010300103670047,37.53736,126.84097
1150010300103670048,37.53758666666667,126.84167666666669
1150010300103670049,37.5378578398702,126.841916589865
1150010300103670050,37.53782,126.84213
1150010300103670051,37.53787777777777,126.84129
1150010300103670053,37.53758125,126.84136875
1150010300103670055,37.53729,126.841645
1150010300103670059,37.53729,126.84149
1150010300103670064,37.540551,126.844991
1150010300103670065,37.538,126.84232000000002
1150010300103670066,37.53785,126.84245
1150010300103670067,37.53808125,126.842515
1150010300103670073,37.53742,126.842185
1150010300103670075,37.53734,126.84229999999998
1150010300103670077,37.53736,126.84097
1150010300103670078,37.53736,126.84097
1150010300103670079,37.53722,126.84141
1150010300103670080,37.53701,126.84151
1150010300103670083,37.53711,126.84099
1150010300103670087,37.53693,126.84094
1150010300103670093,37.53627,126.84136
1150010300103670094,37.540551,126.844991
1150010300103670095,37.5354,126.840375
1150010300103670103,37.5361874257404,126.841408138877
1150010300103670112,37.537712388212,126.842230765143
1150010300103670115,37.53761,126.84126
1150010300103670132,37.53712,126.84082
1150010300103670156,37.53794,126.84256999999998
1150010300103670163,37.5374027782846,126.842413356165
1150010300103680005,37.53723,126.84065
1150010300103680008,37.53664,126.84009
1150010300103680012,37.536305,126.84006
1150010300103680014,37.5368078785083,126.839824038524
1150010300103680017,37.540551,126.844991
1150010300103680020,37.53698,126.83924
1150010300103680022,37.53666,126.83943
1150010300103680023,37.53648,126.83954
1150010300103680029,37.53697,126.83898
1150010300103680032,37.537365,126.84087
1150010300103680036,37.5368251815735,126.840026304943
1150010300103680052,37.53684,126.83906
1150010300103680059,37.53675,126.84029
1150010300103690005,37.53601,126.84079
1150010300103690006,37.535765,126.841005
1150010300103690014,37.5362336209836,126.840385670034
1150010300103690015,37.5363800724824,126.840347907084
1150010300103690018,37.5362989623771,126.840133218977
1150010300103690019,37.53607142857143,126.84024285714284
1150010300103690020,37.5358,126.84037
1150010300103690021,37.5363270483255,126.839848600999
1150010300103690025,37.535685,126.840315
1150010300103690028,37.53572,126.84
1150010300103690029,37.540551,126.844991
1150010300103690030,37.5359630548692,126.839856281188
1150010300103690031,37.53627,126.83967
1150010300103690033,37.53622,126.83943
1150010300103690035,37.5359008281668,126.83968092838
1150010300103690036,37.53563,126.839764
1150010300103690037,37.5356,126.84044
1150010300103690038,37.53519,126.83994
1150010300103690048,37.5356,126.84044
1150010300103690067,37.53613,126.83949
1150010300103700002,37.5359762183415,126.838803223587
1150010300103700003,37.53588,126.83865
1150010300103700004,37.5358073547801,126.838461667241
1150010300103700005,37.535720000000005,126.83836
1150010300103700006,37.53572,126.83822
1150010300103700009,37.535345,126.838245
1150010300103700012,37.53576,126.83873
1150010300103700013,37.53582,126.83889
1150010300103700016,37.535535637002,126.838676772747
1150010300103700020,37.53523,126.83829
1150010300103700024,37.5355457003558,126.839118688253
1150010300103700025,37.5353667520513,126.839177680695
1150010300103700026,37.535339306069,126.839004631076
1150010300103700027,37.53523,126.83886
1150010300103700033,37.53511,126.838575
1150010300103700035,37.540551,126.844991
1150010300103700036,37.53523,126.83925
1150010300103700048,37.53512,126.83824
1150010300103700050,37.53538875,126.83797125
1150010300103700087,37.53529,126.83843
1150010300103700112,37.53563,126.83902
1150010300103710002,37.53694,126.83869
1150010300103710006,37.53519,126.83994
1150010300103710009,37.53614,126.83875
1150010300103710010,37.5360835594206,126.838628750817
1150010300103710011,37.53585,126.83873
1150010300103710014,37.5362584472865,126.838697505089
1150010300103710016,37.53647,126.83877
1150010300103710017,37.540551,126.844991
1150010300103710018,37.5367798816833,126.838584594654
1150010300103710021,37.537,126.83815
1150010300103710023,37.53679,126.8383
1150010300103710024,37.53664,126.83837
1150010300103710026,37.5363953586941,126.838535979358
1150010300103710027,37.5363229264684,126.838344355883
1150010300103710037,37.5363697223074,126.838040348997
1150010300103710039,37.5360922808493,126.838220282237
1150010300103710040,37.5359615616115,126.838297615547
1150010300103710042,37.53583,126.83797
1150010300103710043,37.535635,126.83807
1150010300103710048,37.5366,126.83776
1150010300103710054,37.53614,126.83763
1150010300103710065,37.53672,126.83731
1150010300103710086,37.53671,126.83811
1150010300103720008,37.53641,126.83681
1150010300103720009,37.5363,126.83683
1150010300103720012,37.53757,126.84248
1150010300103720016,37.53587,126.83694
1150010300103720018,37.5357109344678,126.837205304531
1150010300103720023,37.5353063025272,126.836558102185
1150010300103720029,37.5356,126.83666
1150010300103720031,37.53562,126.83682
1150010300103720037,37.53624363636364,126.83669636363636
1150010300103720041,37.53634,126.83545
1150010300103720044,37.53587,126.83639
1150010300103720048,37.5360574350914,126.836470699763
1150010300103720052,37.53554,126.83616
1150010300103720054,37.53541,126.83577
1150010300103720055,37.53551,126.8357
1150010300103720057,37.53568,126.83608
1150010300103720060,37.5358684210633,126.836092081295
1150010300103720062,37.53574,126.83575
1150010300103720065,37.535895,126.83551
1150010300103720066,37.53594,126.83582
1150010300103720067,37.5360102076001,126.836004989627
1150010300103720073,37.53662,126.83593
1150010300103720075,37.5363675,126.83668
1150010300103720076,37.53622,126.83601
1150010300103720080,37.536324247964,126.835775863508
1150010300103720082,37.53608,126.83559
1150010300103720083,37.536010546996,126.835407023595
1150010300103720085,37.5362,126.83544
1150010300103720090,37.53661,126.83524
1150010300103720091,37.53648,126.83528
1150010300103720093,37.53634,126.83517
1150010300103720103,37.53587,126.83639
1150010300103720138,37.5361702732995,126.835845105923
1150010300103720141,37.53566,126.83701
1150010300103730003,37.53546,126.83742
1150010300103730024,37.5350488637002,126.837062939729
1150010300103730025,37.53484,126.83688
1150010300103730030,37.53469,126.83722
1150010300103730032,37.5345682357153,126.836907284175
1150010300103760009,37.5359,126.83497
1150010300103760010,37.5359046271334,126.835175651243
1150010300103760012,37.540771,126.845112
1150010300103760021,37.5352118059319,126.835597614161
1150010300103760027,37.540771,126.845112
1150010300103760029,37.53587,126.83536
1150010300103760031,37.53587,126.83536
1150010300103770001,37.53865,126.83622
1150010300103770016,37.53702666666667,126.83565666666664
1150010300103770020,37.537558,126.835164
1150010300103770023,37.53755,126.83543
1150010300103770026,37.53721333333333,126.83589
1150010300103770027,37.5379005492754,126.836296954783
1150010300103770064,37.53757,126.83553
1150010300103790002,37.5386,126.83897
1150010300103790004,37.53929,126.83896
1150010300103790006,37.5383482774608,126.839131902242
1150010300103790007,37.53823,126.8392
1150010300103790021,37.540771,126.845112
1150010300103790028,37.53929,126.83896
1150010300103790029,37.5379817293994,126.838917823838
1150010300103790030,37.540771,126.845112
1150010300103790034,37.5384465950287,126.838617209148
1150010300103790035,37.53843888888889,126.83853777777776
1150010300103790036,37.53826,126.83814
1150010300103790047,37.53754,126.83713
1150010300103790050,37.53808142857143,126.83721857142856
1150010300103790052,37.53786,126.83765666666666
1150010300103790059,37.53824,126.83854
1150010300103790060,37.5383,126.83871
1150010300103790061,37.53850333333333,126.83898666666666
1150010300103790062,37.53783,126.83804
1150010300103790063,37.53772,126.83811
1150010300103790074,37.53796,126.83809
1150010300103790082,37.53801,126.83956
1150010300103800003,37.53876,126.8387
1150010300103800006,37.53862166666667,126.83834833333331
1150010300103800007,37.53859799999999,126.838248
1150010300103800009,37.53846,126.83783
1150010300103800011,37.538455,126.837935
1150010300103800012,37.53826,126.83733571428571
1150010300103810001,37.53985,126.84076
1150010300103810002,37.53961,126.84041428571427
1150010300103810005,37.53959,126.84029
1150010300103810006,37.53883,126.83924
1150010300103820009,37.5343078302369,126.844510040995
1150010300103820019,37.53435,126.84426
1150010300103820023,37.534538000000005,126.843908
1150010300103820024,37.53435,126.84407
1150010300103820025,37.53450428571429,126.84408428571427
1150010300103820050,37.534674,126.844176
1150010300103850016,37.534913333333336,126.84552666666669
1150010300103850018,37.53463,126.845415
1150010300103850024,37.53455,126.84597
1150010300103910004,37.5320054118785,126.849657387563
1150010300103910005,37.5320130133939,126.849825042582
1150010300103910007,37.53205,126.85026
1150010300103910010,37.5316291761285,126.850242044158
1150010300103910011,37.53149,126.85025
1150010300103910014,37.53113,126.84995
1150010300103910017,37.531258,126.84956200000002
1150010300103910022,37.53134,126.84936
1150010300103910023,37.53132,126.84952
1150010300103910024,37.53134,126.84966
1150010300103910025,37.53135,126.84982
1150010300103910027,37.53148,126.85005
1150010300103910029,37.53174,126.85003
1150010300103910041,37.53167,126.84979
1150010300103910042,37.53155,126.8498
1150010300103910044,37.531325,126.849725
1150010300103910045,37.53151,126.84935
1150010300103910050,37.540551,126.845221
1150010300103910052,37.53105,126.84994
1150010300103910053,37.53105,126.85011
1150010300103910054,37.5310517068232,126.850298861859
1150010300103910063,37.5313522358133,126.850050491524
1150010300103910065,37.532336666666666,126.84886666666668
1150010300103920001,37.53334,126.84888
1150010300103920003,37.53343,126.84923
1150010300103920004,37.540551,126.845221
1150010300103920005,37.53345,126.84959
1150010300103920006,37.53341666666667,126.84909
1150010300103920007,37.533437500000005,126.84965
1150010300103920008,37.5334666708342,126.850166752389
1150010300103920010,37.53325,126.85028
1150010300103920011,37.5333100446849,126.849786689729
1150010300103920012,37.5333017136678,126.849612244889
1150010300103920013,37.53329,126.84944
1150010300103920014,37.533265,126.849775
1150010300103920015,37.53327,126.84911
1150010300103920016,37.53321,126.84896
1150010300103920017,37.53314,126.85014
1150010300103920018,37.5330173151622,126.850145589175
1150010300103920019,37.5328862317255,126.850155128861
1150010300103920021,37.53262,126.85017
1150010300103920025,37.53221,126.84999
1150010300103920027,37.53299,126.84762
1150010300103920028,37.5326,126.84997
1150010300103920030,37.53287,126.84994
1150010300103920031,37.533128125,126.849951875
1150010300103920034,37.53308,126.84923
1150010300103920036,37.5331021355938,126.849536389622
1150010300103920037,37.5331090124548,126.849700880631
1150010300103920040,37.540551,126.845221
1150010300103920041,37.5334,126.84875
1150010300103920042,37.53273,126.84924
1150010300103920043,37.5327190265695,126.849392115193
1150010300103920044,37.53276,126.84955
1150010300103920045,37.5327379226287,126.849726176465
1150010300103920047,37.53256,126.84955
1150010300103920049,37.53302,126.8489
1150010300103920050,37.53252,126.84912
1150010300103920054,37.53238,126.84974
1150010300103920055,37.53222,126.84977
1150010300103920056,37.532595,126.848615
1150010300103920061,37.5324503442614,126.84896567078
1150010300103920062,37.53259,126.84889
1150010300103920063,37.53327,126.84869
1150010300103920069,37.53276,126.84887
1150010300103920070,37.53228333333333,126.84913666666668
1150010300103920072,37.5330977897745,126.848603450231
1150010300103920075,37.53236,126.84957
1150010300103930003,37.53409,126.84866
1150010300103930007,37.533541666666665,126.848925
1150010300103930008,37.533460000000005,126.84877
1150010300103930009,37.53368857142857,126.84848142857145
1150010300103930013,37.53418,126.84842
1150010300103930017,37.5340972277479,126.848220144772
1150010300103930018,37.5339668596573,126.84829542132
1150010300103930019,37.540552,126.845221
1150010300103930021,37.533785,126.847775
1150010300103930022,37.53344,126.84858
1150010300103930023,37.53339333333333,126.84853666666667
1150010300103930024,37.53351,126.84837
1150010300103930025,37.5336503270707,126.848286671838
1150010300103930026,37.53210333333333,126.84908
1150010300103940001,37.534375,126.84899
1150010300103940002,37.53438,126.84947
1150010300103940003,37.53398,126.84705
1150010300103940005,37.53416,126.84977
1150010300103940008,37.53117,126.85091
1150010300103940010,37.53404,126.84972
1150010300103940011,37.53402,126.84957
1150010300103940013,37.5342,126.84936
1150010300103940015,37.53445,126.84921
1150010300103940016,37.5345866605098,126.849141710494
1150010300103940018,37.53423,126.848005
1150010300103940021,37.53415,126.84912
1150010300103940022,37.53414,126.84863
1150010300103940023,37.53411,126.849735
1150010300103940025,37.533844,126.84913
1150010300103940026,37.53382,126.84977000000002
1150010300103940027,37.5343,126.85021
1150010300103940028,37.53386,126.8501
1150010300103940029,37.5334,126.84875
1150010300103940030,37.5334,126.84875
1150010300103940033,37.5334,126.84875
1150010300103940036,37.53418666666667,126.84981
1150010300103940037,37.5341,126.84893
1150010300103940039,37.53433,126.84881
1150010300103940041,37.533908,126.849674
1150010300103940042,37.5336274707761,126.849294571717
1150010300103940044,37.5342,126.84999
1150010300103940045,37.540551,126.845221
1150010300103940051,37.5341503632603,126.849610314508
1150010300103950003,37.5345718818592,126.850059658907
1150010300103950006,37.53447,126.84972
1150010300103950007,37.5345479773543,126.849895764489
1150010300103950008,37.5347059893454,126.849877345083
1150010300103950009,37.53484,126.84981
1150010300103950010,37.53473,126.84952
1150010300103950018,37.53478,126.84965
1150010300103950021,37.53458,126.84895
1150010300103950022,37.53422,126.84908666666666
1150010300103960006,37.53584,126.84882
1150010300103960008,37.5357149354508,126.849316394019
1150010300103960009,37.5359775,126.84926
1150010300103960010,37.53587,126.84958714285716
1150010300103960013,37.5355839666413,126.849557086909
1150010300103960014,37.53554,126.84941
1150010300103960019,37.53539,126.8495
1150010300103960021,37.5354908116038,126.849775979643
1150010300103960023,37.53532,126.84988
1150010300103960025,37.53584,126.84882
1150010300103960026,37.53516,126.84946
1150010300103960030,37.5350666872357,126.849686542727
1150010300103960031,37.53511,126.84982
1150010300103960034,37.53577,126.84895000000002
1150010300103970001,37.535675,126.8487975
1150010300103970002,37.53564,126.84859
1150010300103970003,37.53555,126.84799
1150010300103970006,37.535435,126.848115
1150010300103970007,37.540771,126.845221
1150010300103970008,37.5355,126.848255
1150010300103970011,37.5354003979842,126.8488945511
1150010300103970013,37.53512,126.84906
1150010300103970017,37.53494,126.84895
1150010300103970019,37.53508,126.84887
1150010300103970020,37.53521,126.8488
1150010300103970024,37.53503,126.84842
1150010300103970026,37.5347964745569,126.848556004069
1150010300103970033,37.535250000000005,126.84843545454544
1150010300103970036,37.53489,126.84871
1150010300103970045,37.5348992946211,126.848498206769
1150010300103980001,37.53521,126.84741
1150010300103980002,37.53526,126.84757
1150010300103980003,37.53537,126.84769
1150010300103980006,37.5352155167657,126.847914995428
1150010300103980007,37.540881,126.845331
1150010300103980008,37.535224,126.847566
1150010300103980010,37.5348492326628,126.847613989226
1150010300103980012,37.53501,126.84793
1150010300103980013,37.53507,126.84811
1150010300103980014,37.53491,126.84816
1150010300103980016,37.540881,126.845331
1150010300103980022,37.53555,126.84799
1150010300103980028,37.5351694901043,126.847786332614
1150010300103990001,37.53633,126.84890666666666
1150010300103990003,37.53625,126.849
1150010300103990009,37.53605,126.84897
1150010300103990010,37.5359864192605,126.848832723565
1150010300103990015,37.53625,126.84934
1150010300104000001,37.53966,126.84103
1150010300104000002,37.539813333333335,126.84089333333333
1150010300104000003,37.53967333333333,126.84101333333332
1150010300104000004,37.53927,126.84105
1150010300104000005,37.53939,126.84094
1150010300104000006,37.53953,126.84084
1150010300104000007,37.53938,126.84066
1150010300104000010,37.53913,126.84072
1150010300104000012,37.540991,126.845441
1150010300104000015,37.540991,126.845441
1150010300104000016,37.53898,126.84087
1150010300104000025,37.53865,126.84068666666668
1150010300104000026,37.5387,126.84092
1150010300104000028,37.53883,126.84126
1150010300104000031,37.5388137631988,126.841552837313
1150010300104000040,37.53866,126.84165
1150010300104000047,37.540991,126.845441
1150010300104000049,37.538502,126.840612
1150010300104000053,37.540991,126.845441
1150010300104000054,37.53861,126.84031
1150010300104000056,37.53859,126.84009
1150010300104000061,37.540991,126.845441
1150010300104000063,37.53769333333333,126.83851666666668
1150010300104000069,37.53895,126.83987
1150010300104000072,37.5389379312673,126.840289726523
1150010300104000075,37.53876,126.83979
1150010300104000076,37.538805,126.840045
1150010300104000079,37.540991,126.845441
1150010300104000083,37.53804,126.84002
1150010300104000088,37.53823,126.83973
1150010300104000090,37.53859571428571,126.83948285714284
1150010300104000095,37.53803666666666,126.84146666666668
1150010300104000121,37.5389274170582,126.841513900111
1150010300104000149,37.53945,126.84117
1150010300104010008,37.53892,126.84045
1150010300104010020,37.54036,126.84046
1150010300104010022,37.53925,126.84157999999998
1150010300104020003,37.54012,126.84101
1150010300104030003,37.54073,126.842
1150010300104030004,37.54048,126.84211999999998
1150010300104030013,37.53939375,126.84222125
1150010300104030014,37.53979785714286,126.84250357142857
1150010300104030015,37.53946,126.84243
1150010300104030022,37.54063,126.84198
1150010300104070001,37.536575,126.845725
1150010300104070003,37.53607,126.84574
1150010300104070006,37.53605,126.84558
1150010300104070008,37.535870268029,126.845688356217
1150010300104070013,37.53521111111112,126.84559
1150010300104080010,37.5376375,126.8471875
1150010300104080015,37.5373530161375,126.845667650062
1150010300104080016,37.53718,126.84568
1150010300104080019,37.53705,126.84572
1150010300104080021,37.537245,126.8463
1150010300104080022,37.537305,126.846985
1150010300104080027,37.53678,126.84598
1150010300104080028,37.5368,126.84612
1150010300104080029,37.53682,126.84625
1150010300104080031,37.5366255458349,126.846148543833
1150010300104080032,37.53686,126.845435
1150010300104080040,37.53768,126.84516
1150010300104080043,37.53725,126.845435
1150010300104080051,37.53705,126.84507
1150010300104080053,37.53712,126.845235
1150010300104080054,37.53698,126.84549
1150010300104080056,37.537025,126.84505
1150010300104080063,37.5366016916195,126.845613304955
1150010300104080072,37.5375,126.84615
1150010300104080080,37.5371,126.84536
1150010300104080086,37.53796,126.8453
1150010300104080093,37.5366,126.8463
1150010300104080111,37.537535000000005,126.845205
1150010300104080119,37.53694,126.84605000000002
1150010300104090002,37.5365425,126.8453775
1150010300104090009,37.5363,126.84691
1150010300104090043,37.5371653434441,126.84615524187
1150010300104090047,37.53875,126.8476
1150010300104090051,37.53833,126.84751
1150010300104090055,37.537733333333335,126.84661
1150010300104090056,37.541001,126.845551
1150010300104090060,37.541001,126.845551
1150010300104090067,37.53748,126.847155
1150010300104090071,37.53742666666667,126.84829666666668
1150010300104090072,37.53761,126.84765
1150010300104090074,37.53745666666666,126.84827333333334
1150010300104090075,37.53742125,126.84846375
1150010300104090078,37.53717333333333,126.84916666666668
1150010300104090079,37.53793,126.84854
1150010300104090081,37.5369051750198,126.847925367691
1150010300104090083,37.53686,126.84772
1150010300104090089,37.53829,126.84624
1150010300104090091,37.5385,126.84724
1150010300104090092,37.53864,126.84717
1150010300104090093,37.53781,126.84915
1150010300104090097,37.5384031859055,126.847303974447
1150010300104090098,37.53839,126.84766
1150010300104090101,37.53787,126.84717
1150010300104090103,37.5378171450289,126.847001710274
1150010300104090104,37.537685,126.847245
1150010300104090105,37.5377,126.84668
1150010300104090110,37.537865,126.84811
1150010300104090113,37.537745,126.84817
1150010300104090119,37.53757,126.84685
1150010300104090122,37.53758,126.8473
1150010300104090123,37.53752,126.84713
1150010300104090126,37.537733333333335,126.84816333333332
1150010300104090130,37.53756,126.84778
1150010300104090131,37.5374455076958,126.847438873867
1150010300104090133,37.53737,126.84725
1150010300104090136,37.541001,126.845551
1150010300104090149,37.53701,126.84758
1150010300104090150,37.5371375,126.8475225
1150010300104090151,37.53694,126.84738
1150010300104090153,37.5371670129101,126.848001096107
1150010300104090154,37.537595,126.848405
1150010300104090162,37.53708,126.84815875
1150010300104090163,37.53701,126.847415
1150010300104090165,37.5365075,126.847405
1150010300104090178,37.5367184205987,126.847454045669
1150010300104090182,37.53712,126.846995
1150010300104090185,37.53665,126.84713
1150010300104090189,37.53789,126.846905
1150010300104090193,37.53802,126.84664
1150010300104090194,37.53792333333333,126.84739666666668
1150010300104090195,37.5378589156481,126.846696242077
1150010300104090197,37.53794,126.84696
1150010300104090199,37.541001,126.845551
1150010300104090206,37.53832,126.84658
1150010300104090207,37.5384598498358,126.84667125081
1150010300104090208,37.5385160200859,126.846839386364
1150010300104090209,37.5385,126.84701
1150010300104090214,37.5382469305711,126.846869468183
1150010300104090223,37.53615,126.84545
1150010300104090240,37.53817,126.84753
1150010300104090243,37.53843,126.84692
1150010300104090249,37.541001,126.845551
1150010300104090260,37.5378953279612,126.847750129247
1150010300104100003,37.53779,126.85013
1150010300104100010,37.53754,126.84953
